AMP_2358	AMP_2421
AMP_2358	AMP_2363
AMP_2358	AMP_5722
AMP_2364	AMP_2364
AMP_2364	AMP_2365
AMP_2366	AMP_2366
AMP_2366	AMP_5590
AMP_2366	AMP_6027
AMP_2367	AMP_2367
AMP_2371	AMP_2371
AMP_2372	AMP_2372
AMP_2373	AMP_2373
AMP_2375	AMP_2375
AMP_2375	AMP_3040
AMP_2375	AMP_2715
AMP_2375	AMP_2716
AMP_2376	AMP_2376
AMP_2377	AMP_2377
AMP_2377	AMP_2464
AMP_2377	AMP_5756
AMP_2379	AMP_2379
AMP_2380	AMP_2380
AMP_2381	AMP_2381
AMP_2382	AMP_2382
AMP_2384	AMP_2384
AMP_2385	AMP_2385
AMP_2385	AMP_3488
AMP_2385	AMP_3490
AMP_2385	AMP_3491
AMP_2385	AMP_3489
AMP_2385	AMP_3492
AMP_2386	AMP_2386
AMP_2386	AMP_5614
AMP_2389	AMP_2389
AMP_2389	AMP_2390
AMP_2389	AMP_2391
AMP_2389	AMP_2425
AMP_2389	AMP_2490
AMP_2389	AMP_2552
AMP_2389	AMP_2553
AMP_2389	AMP_2550
AMP_2389	AMP_2836
AMP_2389	AMP_3730
AMP_2395	AMP_2395
AMP_1102	AMP_1102
AMP_1103	AMP_1103
AMP_1104	AMP_1104
AMP_1104	AMP_1105
AMP_1107	AMP_1107
AMP_1108	AMP_1108
AMP_1109	AMP_1109
AMP_1110	AMP_1110
AMP_1111	AMP_1111
AMP_1112	AMP_1112
AMP_1114	AMP_1114
AMP_1115	AMP_1115
AMP_1115	AMP_1113
AMP_1116	AMP_1116
AMP_1117	AMP_1117
AMP_1119	AMP_1119
AMP_1121	AMP_1121
AMP_1122	AMP_1122
AMP_1124	AMP_1124
AMP_1125	AMP_1125
AMP_1126	AMP_1126
AMP_1126	AMP_1130
AMP_1127	AMP_1127
AMP_1127	AMP_1131
AMP_1127	AMP_1129
AMP_1127	AMP_1132
AMP_1128	AMP_1128
AMP_1136	AMP_1136
AMP_1136	AMP_1844
AMP_1137	AMP_1137
AMP_1138	AMP_1138
AMP_1139	AMP_1139
AMP_1140	AMP_1140
AMP_1141	AMP_1141
AMP_1142	AMP_1142
AMP_1143	AMP_1143
AMP_1144	AMP_1144
AMP_1145	AMP_1145
AMP_1145	AMP_1148
AMP_1145	AMP_2866
AMP_1146	AMP_1146
AMP_1146	AMP_1147
AMP_1149	AMP_1149
AMP_1150	AMP_1150
AMP_1151	AMP_1151
AMP_1152	AMP_1152
AMP_1153	AMP_1153
AMP_1153	AMP_135
AMP_1153	AMP_3367
AMP_1153	AMP_5296
AMP_1153	AMP_5297
AMP_1153	AMP_3368
AMP_1153	AMP_3370
AMP_1153	AMP_3369
AMP_1153	AMP_3372
AMP_1153	AMP_3371
AMP_1153	AMP_4281
AMP_1153	AMP_4283
AMP_1154	AMP_1154
AMP_1155	AMP_1155
AMP_1156	AMP_1156
AMP_1156	AMP_1157
AMP_1156	AMP_4393
AMP_1158	AMP_1158
AMP_1159	AMP_1159
AMP_1160	AMP_1160
AMP_1161	AMP_1161
AMP_1162	AMP_1162
AMP_1163	AMP_1163
AMP_1164	AMP_1164
AMP_1165	AMP_1165
AMP_1166	AMP_1166
AMP_1167	AMP_1167
AMP_1168	AMP_1168
AMP_1169	AMP_1169
AMP_1169	AMP_4265
AMP_1169	AMP_5161
AMP_1169	AMP_1170
AMP_1169	AMP_1171
AMP_1169	AMP_4199
AMP_1169	AMP_4200
AMP_1169	AMP_4201
AMP_1169	AMP_4202
AMP_1169	AMP_4500
AMP_1169	AMP_1172
AMP_1169	AMP_1175
AMP_1173	AMP_1173
AMP_1174	AMP_1174
AMP_1176	AMP_1176
AMP_1177	AMP_1177
AMP_1178	AMP_1178
AMP_1179	AMP_1179
AMP_1179	AMP_1180
AMP_1181	AMP_1181
AMP_1181	AMP_1182
AMP_1183	AMP_1183
AMP_1185	AMP_1185
AMP_1185	AMP_3008
AMP_1186	AMP_1186
AMP_1187	AMP_1187
AMP_1187	AMP_152
AMP_1187	AMP_153
AMP_1187	AMP_154
AMP_1187	AMP_155
AMP_1187	AMP_156
AMP_1187	AMP_1385
AMP_1187	AMP_1386
AMP_1187	AMP_2353
AMP_1187	AMP_1387
AMP_1187	AMP_1388
AMP_1187	AMP_2331
AMP_1187	AMP_2921
AMP_1187	AMP_2542
AMP_1187	AMP_5814
AMP_1187	AMP_5815
AMP_1188	AMP_1188
AMP_1189	AMP_1189
AMP_1190	AMP_1190
AMP_1191	AMP_1191
AMP_1192	AMP_1192
AMP_1193	AMP_1193
AMP_1194	AMP_1194
AMP_1195	AMP_1195
AMP_1196	AMP_1196
AMP_1197	AMP_1197
AMP_3307	AMP_3307
AMP_3311	AMP_3311
AMP_3324	AMP_3324
AMP_3324	AMP_3325
AMP_3326	AMP_3326
AMP_3326	AMP_3327
AMP_3326	AMP_3328
AMP_3326	AMP_3329
AMP_3326	AMP_5536
AMP_3334	AMP_3334
AMP_3335	AMP_3335
AMP_3336	AMP_3336
AMP_3339	AMP_3339
AMP_3340	AMP_3340
AMP_3343	AMP_3343
AMP_3343	AMP_3341
AMP_3343	AMP_4912
AMP_3346	AMP_3346
AMP_3346	AMP_3344
AMP_3346	AMP_3345
AMP_3347	AMP_3347
AMP_3348	AMP_3348
AMP_3350	AMP_3350
AMP_3350	AMP_3349
AMP_3351	AMP_3351
AMP_3352	AMP_3352
AMP_3353	AMP_3353
AMP_3354	AMP_3354
AMP_3355	AMP_3355
AMP_3356	AMP_3356
AMP_3357	AMP_3357
AMP_3358	AMP_3358
AMP_3359	AMP_3359
AMP_3360	AMP_3360
AMP_3361	AMP_3361
AMP_3361	AMP_3362
AMP_3361	AMP_3363
AMP_3361	AMP_3364
AMP_3361	AMP_3366
AMP_3365	AMP_3365
AMP_3373	AMP_3373
AMP_3374	AMP_3374
AMP_3374	AMP_3375
AMP_3376	AMP_3376
AMP_3376	AMP_3377
AMP_3376	AMP_4969
AMP_3376	AMP_4970
AMP_3376	AMP_4979
AMP_3376	AMP_4980
AMP_3376	AMP_4981
AMP_3376	AMP_6402
AMP_3378	AMP_3378
AMP_3383	AMP_3383
AMP_3384	AMP_3384
AMP_3385	AMP_3385
AMP_3386	AMP_3386
AMP_3387	AMP_3387
AMP_3388	AMP_3388
AMP_3389	AMP_3389
AMP_3390	AMP_3390
AMP_3391	AMP_3391
AMP_3392	AMP_3392
AMP_3393	AMP_3393
AMP_3394	AMP_3394
AMP_3395	AMP_3395
AMP_3396	AMP_3396
AMP_3397	AMP_3397
AMP_3398	AMP_3398
AMP_3399	AMP_3399
AMP_4600	AMP_4600
AMP_4600	AMP_4601
AMP_4608	AMP_4608
AMP_4609	AMP_4609
AMP_4610	AMP_4610
AMP_4611	AMP_4611
AMP_4612	AMP_4612
AMP_4613	AMP_4613
AMP_4614	AMP_4614
AMP_4615	AMP_4615
AMP_4616	AMP_4616
AMP_4617	AMP_4617
AMP_4618	AMP_4618
AMP_4619	AMP_4619
AMP_4620	AMP_4620
AMP_4621	AMP_4621
AMP_4622	AMP_4622
AMP_4623	AMP_4623
AMP_4624	AMP_4624
AMP_4625	AMP_4625
AMP_4626	AMP_4626
AMP_4628	AMP_4628
AMP_4629	AMP_4629
AMP_4629	AMP_4630
AMP_4629	AMP_4631
AMP_4629	AMP_4632
AMP_4633	AMP_4633
AMP_4634	AMP_4634
AMP_4635	AMP_4635
AMP_4636	AMP_4636
AMP_4637	AMP_4637
AMP_4638	AMP_4638
AMP_4639	AMP_4639
AMP_4640	AMP_4640
AMP_4641	AMP_4641
AMP_4642	AMP_4642
AMP_4652	AMP_4652
AMP_4652	AMP_4643
AMP_4652	AMP_4644
AMP_4652	AMP_4645
AMP_4652	AMP_4647
AMP_4652	AMP_4648
AMP_4652	AMP_4649
AMP_4652	AMP_4651
AMP_4652	AMP_5394
AMP_4652	AMP_5395
AMP_4652	AMP_5396
AMP_4652	AMP_5397
AMP_4652	AMP_5447
AMP_4652	AMP_5449
AMP_4652	AMP_5450
AMP_4652	AMP_5451
AMP_4652	AMP_5452
AMP_4652	AMP_5453
AMP_4652	AMP_5454
AMP_4652	AMP_5487
AMP_4652	AMP_4646
AMP_4652	AMP_5490
AMP_4652	AMP_4650
AMP_4652	AMP_5455
AMP_4652	AMP_5446
AMP_4652	AMP_5489
AMP_4652	AMP_5491
AMP_4652	AMP_5476
AMP_4652	AMP_5478
AMP_4652	AMP_5479
AMP_4652	AMP_5481
AMP_4652	AMP_5482
AMP_4652	AMP_5483
AMP_4652	AMP_5484
AMP_4652	AMP_5485
AMP_4653	AMP_4653
AMP_4653	AMP_4654
AMP_4653	AMP_4655
AMP_4653	AMP_4656
AMP_4653	AMP_6285
AMP_4657	AMP_4657
AMP_4657	AMP_4658
AMP_4657	AMP_4659
AMP_4657	AMP_4660
AMP_4657	AMP_5331
AMP_4661	AMP_4661
AMP_4661	AMP_5332
AMP_4662	AMP_4662
AMP_4662	AMP_4663
AMP_4664	AMP_4664
AMP_4668	AMP_4668
AMP_4669	AMP_4669
AMP_4670	AMP_4670
AMP_4671	AMP_4671
AMP_4672	AMP_4672
AMP_4673	AMP_4673
AMP_4674	AMP_4674
AMP_4674	AMP_4678
AMP_4675	AMP_4675
AMP_4676	AMP_4676
AMP_4677	AMP_4677
AMP_4679	AMP_4679
AMP_4680	AMP_4680
AMP_4681	AMP_4681
AMP_4693	AMP_4693
AMP_4693	AMP_142
AMP_4693	AMP_418
AMP_4693	AMP_1448
AMP_4693	AMP_1449
AMP_4693	AMP_1813
AMP_4693	AMP_1852
AMP_4693	AMP_1853
AMP_4693	AMP_1854
AMP_4693	AMP_2449
AMP_4693	AMP_3127
AMP_4693	AMP_3226
AMP_4693	AMP_3227
AMP_4693	AMP_3228
AMP_4693	AMP_3229
AMP_4693	AMP_3233
AMP_4693	AMP_3234
AMP_4693	AMP_3235
AMP_4693	AMP_3236
AMP_4693	AMP_3308
AMP_4693	AMP_3309
AMP_4693	AMP_3569
AMP_4693	AMP_3570
AMP_4693	AMP_3572
AMP_4693	AMP_3603
AMP_4693	AMP_3867
AMP_4693	AMP_3868
AMP_4693	AMP_3869
AMP_4693	AMP_4214
AMP_4693	AMP_4215
AMP_4693	AMP_4216
AMP_4693	AMP_4217
AMP_4693	AMP_4218
AMP_4693	AMP_4219
AMP_4693	AMP_4285
AMP_4693	AMP_4692
AMP_4693	AMP_1476
AMP_4693	AMP_4627
AMP_4693	AMP_3571
AMP_4693	AMP_3573
AMP_4693	AMP_3578
AMP_4693	AMP_3579
AMP_4693	AMP_5651
AMP_4693	AMP_6181
AMP_4693	AMP_1670
AMP_4693	AMP_3602
AMP_4693	AMP_5649
AMP_4693	AMP_5652
AMP_4693	AMP_4689
AMP_4693	AMP_3574
AMP_4693	AMP_3576
AMP_4693	AMP_3575
AMP_4693	AMP_3310
AMP_4693	AMP_3577
AMP_4693	AMP_3237
AMP_4694	AMP_4694
AMP_600	AMP_600
AMP_600	AMP_602
AMP_600	AMP_603
AMP_600	AMP_604
AMP_600	AMP_605
AMP_600	AMP_606
AMP_600	AMP_607
AMP_600	AMP_611
AMP_600	AMP_614
AMP_601	AMP_601
AMP_608	AMP_608
AMP_609	AMP_609
AMP_610	AMP_610
AMP_612	AMP_612
AMP_613	AMP_613
AMP_615	AMP_615
AMP_616	AMP_616
AMP_616	AMP_617
AMP_616	AMP_5339
AMP_616	AMP_5340
AMP_619	AMP_619
AMP_620	AMP_620
AMP_621	AMP_621
AMP_622	AMP_622
AMP_622	AMP_623
AMP_622	AMP_624
AMP_622	AMP_625
AMP_622	AMP_626
AMP_622	AMP_6106
AMP_622	AMP_2319
AMP_622	AMP_3037
AMP_622	AMP_2758
AMP_622	AMP_6164
AMP_622	AMP_993
AMP_622	AMP_157
AMP_622	AMP_159
AMP_622	AMP_160
AMP_622	AMP_161
AMP_622	AMP_162
AMP_622	AMP_163
AMP_622	AMP_1575
AMP_622	AMP_1576
AMP_622	AMP_3379
AMP_622	AMP_3380
AMP_622	AMP_3381
AMP_622	AMP_3382
AMP_622	AMP_5555
AMP_622	AMP_158
AMP_622	AMP_6108
AMP_629	AMP_629
AMP_629	AMP_628
AMP_630	AMP_630
AMP_630	AMP_636
AMP_631	AMP_631
AMP_632	AMP_632
AMP_633	AMP_633
AMP_633	AMP_637
AMP_634	AMP_634
AMP_635	AMP_635
AMP_638	AMP_638
AMP_639	AMP_639
AMP_639	AMP_642
AMP_639	AMP_643
AMP_640	AMP_640
AMP_641	AMP_641
AMP_644	AMP_644
AMP_645	AMP_645
AMP_646	AMP_646
AMP_646	AMP_649
AMP_647	AMP_647
AMP_648	AMP_648
AMP_650	AMP_650
AMP_651	AMP_651
AMP_652	AMP_652
AMP_653	AMP_653
AMP_654	AMP_654
AMP_655	AMP_655
AMP_656	AMP_656
AMP_657	AMP_657
AMP_657	AMP_660
AMP_657	AMP_661
AMP_657	AMP_708
AMP_657	AMP_662
AMP_658	AMP_658
AMP_658	AMP_707
AMP_659	AMP_659
AMP_663	AMP_663
AMP_664	AMP_664
AMP_664	AMP_4044
AMP_664	AMP_4045
AMP_664	AMP_4205
AMP_664	AMP_6049
AMP_664	AMP_5542
AMP_664	AMP_6126
AMP_666	AMP_666
AMP_673	AMP_673
AMP_673	AMP_2775
AMP_674	AMP_674
AMP_674	AMP_6047
AMP_675	AMP_675
AMP_675	AMP_4029
AMP_692	AMP_692
AMP_692	AMP_694
AMP_692	AMP_696
AMP_692	AMP_702
AMP_692	AMP_698
AMP_692	AMP_699
AMP_693	AMP_693
AMP_695	AMP_695
AMP_697	AMP_697
AMP_4120	AMP_4120
AMP_4131	AMP_4131
AMP_4131	AMP_4132
AMP_4131	AMP_6174
AMP_4133	AMP_4133
AMP_4134	AMP_4134
AMP_4144	AMP_4144
AMP_4145	AMP_4145
AMP_4146	AMP_4146
AMP_4148	AMP_4148
AMP_4148	AMP_4147
AMP_4149	AMP_4149
AMP_4150	AMP_4150
AMP_4167	AMP_4167
AMP_4167	AMP_4166
AMP_4167	AMP_4168
AMP_4167	AMP_4169
AMP_4167	AMP_5350
AMP_4172	AMP_4172
AMP_4172	AMP_4176
AMP_4173	AMP_4173
AMP_4174	AMP_4174
AMP_4175	AMP_4175
AMP_4177	AMP_4177
AMP_4178	AMP_4178
AMP_4179	AMP_4179
AMP_4180	AMP_4180
AMP_4182	AMP_4182
AMP_4182	AMP_4665
AMP_4185	AMP_4185
AMP_4187	AMP_4187
AMP_4190	AMP_4190
AMP_4191	AMP_4191
AMP_4194	AMP_4194
AMP_4194	AMP_4195
AMP_4196	AMP_4196
AMP_4196	AMP_4197
AMP_4196	AMP_4198
AMP_4196	AMP_5844
AMP_4203	AMP_4203
AMP_4206	AMP_4206
AMP_4207	AMP_4207
AMP_4212	AMP_4212
AMP_4213	AMP_4213
AMP_4233	AMP_4233
AMP_4233	AMP_4221
AMP_4233	AMP_4224
AMP_4233	AMP_4225
AMP_4233	AMP_4226
AMP_4233	AMP_4227
AMP_4233	AMP_4229
AMP_4233	AMP_4230
AMP_4233	AMP_4232
AMP_4233	AMP_4235
AMP_4233	AMP_4236
AMP_4233	AMP_4237
AMP_4233	AMP_4238
AMP_4233	AMP_4240
AMP_4233	AMP_4241
AMP_4233	AMP_4242
AMP_4233	AMP_4244
AMP_4233	AMP_4248
AMP_4233	AMP_4249
AMP_4233	AMP_4250
AMP_4233	AMP_4252
AMP_4233	AMP_4253
AMP_4233	AMP_4255
AMP_4233	AMP_4256
AMP_4233	AMP_4257
AMP_4233	AMP_4259
AMP_4233	AMP_4231
AMP_4233	AMP_4222
AMP_4233	AMP_4262
AMP_4234	AMP_4234
AMP_4234	AMP_4223
AMP_4234	AMP_4228
AMP_4245	AMP_4245
AMP_4245	AMP_502
AMP_4245	AMP_503
AMP_4245	AMP_504
AMP_4245	AMP_505
AMP_4245	AMP_4251
AMP_4245	AMP_4247
AMP_4245	AMP_4258
AMP_4245	AMP_4254
AMP_4246	AMP_4246
AMP_4246	AMP_4239
AMP_4246	AMP_4243
AMP_4263	AMP_4263
AMP_4264	AMP_4264
AMP_4267	AMP_4267
AMP_4267	AMP_4268
AMP_4267	AMP_6186
AMP_4269	AMP_4269
AMP_4270	AMP_4270
AMP_4270	AMP_4271
AMP_4272	AMP_4272
AMP_4273	AMP_4273
AMP_4274	AMP_4274
AMP_4275	AMP_4275
AMP_4277	AMP_4277
AMP_4277	AMP_4278
AMP_4279	AMP_4279
AMP_4280	AMP_4280
AMP_4282	AMP_4282
AMP_4284	AMP_4284
AMP_4284	AMP_3913
AMP_4284	AMP_3914
AMP_4286	AMP_4286
AMP_4287	AMP_4287
AMP_4288	AMP_4288
AMP_4289	AMP_4289
AMP_4290	AMP_4290
AMP_4291	AMP_4291
AMP_4292	AMP_4292
AMP_4293	AMP_4293
AMP_4296	AMP_4296
AMP_4296	AMP_4294
AMP_4296	AMP_4295
AMP_4297	AMP_4297
AMP_4298	AMP_4298
AMP_5935	AMP_5935
AMP_5935	AMP_5937
AMP_5946	AMP_5946
AMP_5948	AMP_5948
AMP_5949	AMP_5949
AMP_5950	AMP_5950
AMP_5951	AMP_5951
AMP_5952	AMP_5952
AMP_5953	AMP_5953
AMP_5954	AMP_5954
AMP_5955	AMP_5955
AMP_5956	AMP_5956
AMP_5957	AMP_5957
AMP_5958	AMP_5958
AMP_5959	AMP_5959
AMP_5960	AMP_5960
AMP_5961	AMP_5961
AMP_5962	AMP_5962
AMP_5963	AMP_5963
AMP_5964	AMP_5964
AMP_5964	AMP_3606
AMP_5964	AMP_3607
AMP_5964	AMP_3608
AMP_5965	AMP_5965
AMP_5965	AMP_5966
AMP_5970	AMP_5970
AMP_5970	AMP_5975
AMP_5970	AMP_5981
AMP_5970	AMP_5982
AMP_5970	AMP_5983
AMP_5974	AMP_5974
AMP_5974	AMP_5979
AMP_5974	AMP_5991
AMP_5974	AMP_5971
AMP_5984	AMP_5984
AMP_5984	AMP_5985
AMP_5984	AMP_5986
AMP_5984	AMP_5987
AMP_5984	AMP_6409
AMP_5984	AMP_6410
AMP_5984	AMP_6411
AMP_5984	AMP_2628
AMP_5984	AMP_2629
AMP_5984	AMP_2630
AMP_5984	AMP_2631
AMP_5984	AMP_2632
AMP_5988	AMP_5988
AMP_5993	AMP_5993
AMP_5993	AMP_2883
AMP_5993	AMP_5828
AMP_5993	AMP_5831
AMP_5994	AMP_5994
AMP_5995	AMP_5995
AMP_5996	AMP_5996
AMP_5996	AMP_5997
AMP_5996	AMP_5998
AMP_5996	AMP_5999
AMP_2701	AMP_2701
AMP_2702	AMP_2702
AMP_2703	AMP_2703
AMP_2704	AMP_2704
AMP_2710	AMP_2710
AMP_2712	AMP_2712
AMP_2713	AMP_2713
AMP_2714	AMP_2714
AMP_2719	AMP_2719
AMP_2720	AMP_2720
AMP_2721	AMP_2721
AMP_2721	AMP_4055
AMP_2722	AMP_2722
AMP_2723	AMP_2723
AMP_2724	AMP_2724
AMP_2725	AMP_2725
AMP_2734	AMP_2734
AMP_2735	AMP_2735
AMP_2736	AMP_2736
AMP_2746	AMP_2746
AMP_2747	AMP_2747
AMP_2747	AMP_5797
AMP_2748	AMP_2748
AMP_2749	AMP_2749
AMP_2749	AMP_2767
AMP_2749	AMP_1063
AMP_2749	AMP_1064
AMP_2751	AMP_2751
AMP_2751	AMP_2752
AMP_2753	AMP_2753
AMP_2757	AMP_2757
AMP_2759	AMP_2759
AMP_2759	AMP_6235
AMP_2759	AMP_6156
AMP_2760	AMP_2760
AMP_2761	AMP_2761
AMP_2761	AMP_355
AMP_2762	AMP_2762
AMP_2763	AMP_2763
AMP_2764	AMP_2764
AMP_2764	AMP_5688
AMP_2766	AMP_2766
AMP_2766	AMP_2970
AMP_2766	AMP_2512
AMP_2766	AMP_6252
AMP_2766	AMP_2878
AMP_2766	AMP_2765
AMP_2766	AMP_3213
AMP_2766	AMP_4445
AMP_2766	AMP_5826
AMP_2766	AMP_5827
AMP_2766	AMP_6146
AMP_2766	AMP_6278
AMP_2768	AMP_2768
AMP_2770	AMP_2770
AMP_2770	AMP_2414
AMP_2770	AMP_2471
AMP_2770	AMP_2793
AMP_2770	AMP_2799
AMP_2770	AMP_2846
AMP_2770	AMP_3001
AMP_2770	AMP_5584
AMP_2770	AMP_5585
AMP_2770	AMP_5662
AMP_2770	AMP_5939
AMP_2770	AMP_6018
AMP_2770	AMP_6076
AMP_2770	AMP_5668
AMP_2770	AMP_2627
AMP_2770	AMP_5669
AMP_2770	AMP_2805
AMP_2770	AMP_2599
AMP_2770	AMP_5746
AMP_2770	AMP_5847
AMP_2770	AMP_5848
AMP_2770	AMP_5936
AMP_2770	AMP_6019
AMP_2770	AMP_5591
AMP_2770	AMP_5849
AMP_2770	AMP_5850
AMP_2770	AMP_5851
AMP_2770	AMP_5598
AMP_2770	AMP_5938
AMP_2770	AMP_2902
AMP_2770	AMP_1525
AMP_2770	AMP_2680
AMP_2770	AMP_6426
AMP_2770	AMP_2405
AMP_2770	AMP_1526
AMP_2770	AMP_2726
AMP_2770	AMP_2963
AMP_2770	AMP_3193
AMP_2770	AMP_3194
AMP_2770	AMP_5723
AMP_2770	AMP_5724
AMP_2770	AMP_5726
AMP_2770	AMP_5860
AMP_2770	AMP_6026
AMP_2770	AMP_6157
AMP_2770	AMP_2406
AMP_2770	AMP_2626
AMP_2770	AMP_3481
AMP_2770	AMP_5634
AMP_2770	AMP_2625
AMP_2770	AMP_2681
AMP_2770	AMP_5725
AMP_2770	AMP_5744
AMP_2770	AMP_5727
AMP_2770	AMP_6051
AMP_2770	AMP_5728
AMP_2770	AMP_2473
AMP_2770	AMP_2624
AMP_2770	AMP_5861
AMP_2771	AMP_2771
AMP_2772	AMP_2772
AMP_2774	AMP_2774
AMP_2776	AMP_2776
AMP_2776	AMP_3161
AMP_2776	AMP_3160
AMP_2776	AMP_5064
AMP_2778	AMP_2778
AMP_2779	AMP_2779
AMP_2780	AMP_2780
AMP_2781	AMP_2781
AMP_2782	AMP_2782
AMP_2783	AMP_2783
AMP_2784	AMP_2784
AMP_2785	AMP_2785
AMP_2785	AMP_2786
AMP_2785	AMP_2832
AMP_2785	AMP_2833
AMP_2788	AMP_2788
AMP_2788	AMP_2393
AMP_2788	AMP_2394
AMP_2788	AMP_2432
AMP_2788	AMP_2433
AMP_2788	AMP_2554
AMP_2788	AMP_2555
AMP_2788	AMP_2787
AMP_2788	AMP_2392
AMP_2788	AMP_2730
AMP_2788	AMP_2731
AMP_2788	AMP_2908
AMP_2788	AMP_2310
AMP_2788	AMP_2707
AMP_2788	AMP_2708
AMP_2788	AMP_2843
AMP_2788	AMP_5664
AMP_2788	AMP_5748
AMP_2788	AMP_5897
AMP_2788	AMP_5900
AMP_2788	AMP_5901
AMP_2788	AMP_5902
AMP_2788	AMP_5595
AMP_2788	AMP_5665
AMP_2788	AMP_5743
AMP_2788	AMP_5857
AMP_2788	AMP_5890
AMP_2788	AMP_5891
AMP_2788	AMP_5892
AMP_2788	AMP_5893
AMP_2788	AMP_5896
AMP_2788	AMP_5903
AMP_2788	AMP_5904
AMP_2788	AMP_5905
AMP_2791	AMP_2791
AMP_2791	AMP_5612
AMP_2792	AMP_2792
AMP_2792	AMP_2915
AMP_2792	AMP_2916
AMP_2796	AMP_2796
AMP_2797	AMP_2797
AMP_2797	AMP_2954
AMP_2797	AMP_5853
AMP_1601	AMP_1601
AMP_1601	AMP_1504
AMP_1601	AMP_1600
AMP_1601	AMP_1599
AMP_1605	AMP_1605
AMP_1606	AMP_1606
AMP_1606	AMP_1608
AMP_1606	AMP_1609
AMP_1606	AMP_1610
AMP_1607	AMP_1607
AMP_1611	AMP_1611
AMP_1612	AMP_1612
AMP_1612	AMP_1613
AMP_1612	AMP_1614
AMP_1612	AMP_1616
AMP_1612	AMP_1617
AMP_1612	AMP_1618
AMP_1612	AMP_1619
AMP_1612	AMP_1620
AMP_1612	AMP_1624
AMP_1612	AMP_1615
AMP_1612	AMP_39
AMP_1612	AMP_1625
AMP_1621	AMP_1621
AMP_1622	AMP_1622
AMP_1623	AMP_1623
AMP_1626	AMP_1626
AMP_1627	AMP_1627
AMP_1628	AMP_1628
AMP_1629	AMP_1629
AMP_1630	AMP_1630
AMP_1631	AMP_1631
AMP_1632	AMP_1632
AMP_1633	AMP_1633
AMP_1636	AMP_1636
AMP_1637	AMP_1637
AMP_1638	AMP_1638
AMP_1639	AMP_1639
AMP_1640	AMP_1640
AMP_1640	AMP_1635
AMP_1641	AMP_1641
AMP_1642	AMP_1642
AMP_1643	AMP_1643
AMP_1644	AMP_1644
AMP_1647	AMP_1647
AMP_1648	AMP_1648
AMP_1649	AMP_1649
AMP_1649	AMP_1650
AMP_1649	AMP_1651
AMP_1649	AMP_1652
AMP_1649	AMP_1654
AMP_1649	AMP_2985
AMP_1649	AMP_1653
AMP_1649	AMP_1655
AMP_1659	AMP_1659
AMP_1661	AMP_1661
AMP_1661	AMP_1660
AMP_1661	AMP_2986
AMP_1663	AMP_1663
AMP_1673	AMP_1673
AMP_1674	AMP_1674
AMP_1680	AMP_1680
AMP_1680	AMP_1675
AMP_1680	AMP_1676
AMP_1680	AMP_1677
AMP_1680	AMP_1678
AMP_1680	AMP_1681
AMP_1680	AMP_1682
AMP_1680	AMP_1683
AMP_1680	AMP_1684
AMP_1680	AMP_1685
AMP_1680	AMP_1686
AMP_1680	AMP_1679
AMP_1680	AMP_1729
AMP_1690	AMP_1690
AMP_1690	AMP_16
AMP_1690	AMP_1687
AMP_1690	AMP_1688
AMP_1690	AMP_1689
AMP_1691	AMP_1691
AMP_1692	AMP_1692
AMP_1693	AMP_1693
AMP_1694	AMP_1694
AMP_2401	AMP_2401
AMP_2401	AMP_2402
AMP_2401	AMP_4805
AMP_2401	AMP_6388
AMP_2401	AMP_4804
AMP_2401	AMP_4806
AMP_2401	AMP_4807
AMP_2403	AMP_2403
AMP_2403	AMP_2999
AMP_2403	AMP_5865
AMP_2403	AMP_5862
AMP_2403	AMP_5863
AMP_2418	AMP_2418
AMP_2428	AMP_2428
AMP_2428	AMP_2439
AMP_2428	AMP_6396
AMP_2428	AMP_2440
AMP_2428	AMP_2794
AMP_2428	AMP_5780
AMP_2428	AMP_2897
AMP_2428	AMP_2505
AMP_2428	AMP_2585
AMP_2428	AMP_5565
AMP_2430	AMP_2430
AMP_2430	AMP_4017
AMP_2430	AMP_6050
AMP_2430	AMP_6149
AMP_2431	AMP_2431
AMP_2431	AMP_2733
AMP_2431	AMP_2732
AMP_2431	AMP_2740
AMP_2431	AMP_2741
AMP_2431	AMP_6330
AMP_2431	AMP_6415
AMP_2431	AMP_6331
AMP_2437	AMP_2437
AMP_2443	AMP_2443
AMP_2445	AMP_2445
AMP_2445	AMP_182
AMP_2446	AMP_2446
AMP_2446	AMP_3011
AMP_2448	AMP_2448
AMP_2448	AMP_3590
AMP_2448	AMP_3188
AMP_2448	AMP_6080
AMP_2448	AMP_3142
AMP_2448	AMP_3143
AMP_2448	AMP_3144
AMP_2448	AMP_3145
AMP_2448	AMP_3146
AMP_2448	AMP_3147
AMP_2448	AMP_3148
AMP_2448	AMP_1256
AMP_2448	AMP_106
AMP_2448	AMP_107
AMP_2448	AMP_187
AMP_2448	AMP_188
AMP_2448	AMP_189
AMP_2448	AMP_190
AMP_2448	AMP_192
AMP_2448	AMP_193
AMP_2448	AMP_1255
AMP_2448	AMP_1257
AMP_2448	AMP_1520
AMP_2448	AMP_2333
AMP_2448	AMP_2885
AMP_2448	AMP_3220
AMP_2448	AMP_3222
AMP_2448	AMP_3224
AMP_2448	AMP_3225
AMP_2448	AMP_4727
AMP_2448	AMP_4728
AMP_2448	AMP_4730
AMP_2448	AMP_4731
AMP_2448	AMP_4732
AMP_2448	AMP_4733
